Brand,Model,Year,Transmission,Engine Size,Fuel Type,Mileage,Road Tax,Miles Per Gallon,Prediction,Prediction Date
vw,Golf,2017,Manual,1.4,Petrol,12500,150.0,55.4,12000.0,02 Dec 2023 22:02
vw,Golf,2017,Manual,1.4,Petrol,12500,150.0,55.4,12000.0,02 Dec 2023 22:23
vw,Golf,2017,Manual,1.4,Petrol,12500,150.0,55.4,12000.0,02 Dec 2023 22:35
vw,Golf,2017,Manual,1.4,Petrol,12500,150.0,55.4,12000.0,02 Dec 2023 22:35
vw,Golf,2017,Manual,1.4,Petrol,12500,150.0,55.4,12000.0,02 Dec 2023 22:36
vw,Golf,2017,Manual,1.4,Petrol,12500,150.0,55.4,12000.0,02 Dec 2023 22:39
vw,Golf,2017,Manual,1.4,Petrol,12500,150.0,55.4,12000.0,02 Dec 2023 22:39
vw,Golf,2017,Manual,1.4,Petrol,12500,150.0,55.4,12000.0,02 Dec 2023 22:39
vw,Golf,2017,Manual,1.4,Petrol,12500,150.0,55.4,12000.0,02 Dec 2023 22:49
